Date, Open, High, Low, Close, Volume
02/03/20, 10.75, 10.90, 10.70, 10.75, 600
01/31/20, 11.00, 11.00, 11.00, 11.00, 200
01/30/20, 11.00, 11.00, 11.00, 11.00, 100
01/24/20, 10.05, 10.40, 10.00, 10.05, 1100
01/06/20, 10.40, 10.40, 10.40, 10.40, 500
01/03/20, 10.50, 10.50, 10.50, 10.50, 900
12/31/19, 10.10, 10.10, 10.10, 10.10, 400
12/27/19, 11.20, 11.20, 11.20, 11.20, 100
12/24/19, 12.30, 12.30, 12.30, 12.30, 100
12/23/19, 12.30, 12.30, 12.30, 12.30, 1100
12/19/19, 11.30, 11.30, 11.30, 11.30, 100
12/16/19, 11.25, 11.25, 11.25, 11.25, 300
12/10/19, 11.25, 11.25, 11.25, 11.25, 100
12/09/19, 11.25, 11.25, 11.25, 11.25, 100
12/06/19, 10.70, 11.25, 10.20, 10.70, 200
12/05/19, 10.30, 10.30, 10.30, 10.30, 100
12/02/19, 10.20, 10.40, 10.20, 10.20, 1900
11/29/19, 10.45, 10.45, 10.40, 10.45, 700
11/19/19, 10.40, 10.40, 10.40, 10.40, 100
11/14/19, 11.50, 12.00, 11.40, 11.50, 1300
11/12/19, 12.50, 12.50, 12.50, 12.50, 500
11/08/19, 12.50, 12.50, 12.50, 12.50, 1900
11/04/19, 12.50, 12.50, 12.50, 12.50, 3100
10/31/19, 12.50, 12.50, 12.50, 12.50, 4800
10/24/19, 12.50, 12.50, 12.50, 12.50, 200
10/18/19, 12.20, 12.45, 11.35, 12.20, 800
10/08/19, 11.35, 11.50, 11.30, 11.35, 1300
10/07/19, 11.30, 11.30, 11.30, 11.30, 300
10/04/19, 12.50, 12.50, 12.50, 12.50, 100
10/02/19, 13.85, 14.00, 12.60, 13.85, 1300
10/01/19, 13.95, 14.00, 13.95, 13.95, 700
09/27/19, 14.00, 14.00, 14.00, 14.00, 100
09/26/19, 14.00, 14.00, 14.00, 14.00, 800
09/25/19, 14.00, 14.00, 14.00, 14.00, 300
09/24/19, 13.75, 13.75, 13.75, 13.75, 500
09/23/19, 13.60, 13.60, 13.60, 13.60, 100
09/20/19, 13.55, 13.60, 13.50, 13.55, 500
09/19/19, 13.65, 13.75, 13.40, 13.65, 1900
09/18/19, 12.50, 12.50, 12.50, 12.50, 500
09/17/19, 12.00, 12.00, 12.00, 12.00, 12700
09/13/19, 11.35, 11.40, 11.30, 11.35, 600
09/12/19, 11.40, 11.40, 11.40, 11.40, 100
09/10/19, 11.40, 11.40, 11.40, 11.40, 300
09/09/19, 12.60, 12.60, 12.60, 12.60, 100
09/06/19, 12.60, 12.60, 12.60, 12.60, 1800
09/05/19, 12.50, 12.50, 12.50, 12.50, 100
09/04/19, 12.40, 12.40, 12.40, 12.40, 100
09/03/19, 12.45, 12.50, 12.40, 12.45, 300
08/30/19, 12.50, 12.50, 12.50, 12.50, 100
08/20/19, 12.70, 12.75, 12.70, 12.70, 2900
08/19/19, 13.55, 14.00, 12.75, 13.55, 300
08/13/19, 14.00, 14.00, 14.00, 14.00, 200
08/09/19, 13.50, 13.50, 13.50, 13.50, 5000
08/07/19, 13.50, 13.50, 13.50, 13.50, 100
08/01/19, 13.50, 13.50, 13.50, 13.50, 200
07/30/19, 13.40, 13.50, 13.30, 13.40, 300
07/29/19, 13.30, 13.30, 13.30, 13.30, 100
07/23/19, 13.30, 13.50, 13.00, 13.30, 5500
07/16/19, 13.95, 13.95, 13.95, 13.95, 100
07/15/19, 13.20, 13.20, 13.20, 13.20, 200
07/11/19, 13.10, 13.10, 13.10, 13.10, 100
07/08/19, 13.00, 13.00, 13.00, 13.00, 2000
07/05/19, 13.00, 13.00, 13.00, 13.00, 100
07/04/19, 13.00, 13.00, 13.00, 13.00, 100
07/03/19, 12.00, 12.00, 12.00, 12.00, 6800
06/28/19, 12.00, 12.00, 12.00, 12.00, 200
06/21/19, 11.95, 12.00, 11.95, 11.95, 900
06/20/19, 12.00, 12.00, 12.00, 12.00, 200
06/18/19, 12.00, 12.00, 12.00, 12.00, 300
06/17/19, 12.00, 12.00, 12.00, 12.00, 400
06/13/19, 12.00, 12.00, 12.00, 12.00, 200
06/12/19, 12.00, 12.00, 12.00, 12.00, 2000
06/11/19, 12.00, 12.00, 12.00, 12.00, 1800
05/31/19, 12.00, 12.00, 12.00, 12.00, 2000
05/30/19, 11.00, 11.00, 11.00, 11.00, 3900
05/29/19, 11.00, 11.00, 11.00, 11.00, 100
05/28/19, 11.00, 11.00, 11.00, 11.00, 1000
05/27/19, 10.40, 11.00, 10.00, 10.40, 7400
05/24/19, 11.00, 11.00, 11.00, 11.00, 1300
05/23/19, 11.30, 11.30, 11.30, 11.30, 1000
05/17/19, 11.30, 11.30, 11.30, 11.30, 1000
05/14/19, 12.50, 12.50, 12.50, 12.50, 7800
05/13/19, 12.75, 12.75, 12.75, 12.75, 2000
05/08/19, 13.00, 13.00, 13.00, 13.00, 200
05/07/19, 12.50, 12.50, 12.50, 12.50, 1800
05/03/19, 12.50, 12.50, 12.50, 12.50, 2000
05/02/19, 12.50, 12.50, 12.50, 12.50, 3000
04/30/19, 13.75, 13.75, 13.75, 13.75, 1000
04/26/19, 13.75, 13.75, 13.75, 13.75, 700
04/25/19, 12.50, 12.50, 12.50, 12.50, 1700
04/24/19, 12.50, 12.50, 12.50, 12.50, 300
04/18/19, 13.00, 13.00, 13.00, 13.00, 4000
04/17/19, 14.00, 14.00, 14.00, 14.00, 100
04/11/19, 14.00, 14.00, 14.00, 14.00, 100
04/09/19, 13.60, 13.60, 13.60, 13.60, 4000
04/05/19, 13.60, 13.60, 13.60, 13.60, 2000
04/04/19, 14.30, 14.30, 14.30, 14.30, 100
03/27/19, 14.30, 14.30, 14.30, 14.30, 100
03/22/19, 14.30, 14.50, 14.00, 14.30, 5100
03/21/19, 14.95, 15.00, 14.90, 14.95, 2500
03/19/19, 15.00, 15.00, 15.00, 15.00, 400
03/15/19, 15.90, 15.90, 15.90, 15.90, 200
03/11/19, 15.00, 15.00, 15.00, 15.00, 5000
03/01/19, 15.90, 15.90, 15.90, 15.90, 100
02/25/19, 15.90, 15.90, 15.90, 15.90, 200
02/22/19, 15.90, 15.90, 15.90, 15.90, 100
02/21/19, 15.90, 15.95, 15.85, 15.90, 200
02/20/19, 15.95, 16.00, 15.85, 15.95, 1100
02/19/19, 16.00, 16.00, 16.00, 16.00, 1000
02/18/19, 16.00, 16.00, 16.00, 16.00, 600
02/15/19, 16.00, 16.00, 16.00, 16.00, 300
02/13/19, 16.00, 16.00, 16.00, 16.00, 500
02/12/19, 16.00, 16.00, 16.00, 16.00, 300
02/11/19, 16.00, 16.00, 16.00, 16.00, 1000
02/08/19, 16.00, 16.00, 16.00, 16.00, 1000
02/07/19, 16.00, 16.00, 16.00, 16.00, 100
02/04/19, 17.30, 17.30, 17.30, 17.30, 100
01/31/19, 17.60, 17.60, 17.60, 17.60, 100
01/29/19, 16.00, 16.00, 16.00, 16.00, 100
01/18/19, 16.00, 16.00, 16.00, 16.00, 600
01/16/19, 16.00, 16.00, 16.00, 16.00, 800
01/15/19, 15.10, 15.10, 15.10, 15.10, 100
01/14/19, 15.30, 15.30, 15.30, 15.30, 300
01/11/19, 15.05, 15.40, 14.00, 15.05, 6500
01/07/19, 14.00, 14.00, 14.00, 14.00, 100
01/04/19, 14.50, 14.50, 14.50, 14.50, 1700
12/10/18, 14.50, 14.50, 14.50, 14.50, 2200
12/07/18, 14.50, 15.00, 14.50, 14.50, 1900
12/06/18, 14.95, 14.95, 14.95, 14.95, 200
