Date, Open, High, Low, Close, Volume
04/13/22, 20.50, 20.50, 20.40, 20.50, 55400
04/12/22, 20.50, 20.50, 20.50, 20.50, 1400
04/11/22, 20.40, 20.55, 20.40, 20.55, 57200
04/08/22, 20.20, 20.50, 20.20, 20.40, 7600
04/07/22, 20.10, 20.55, 20.10, 20.30, 21600
04/06/22, 20.60, 20.60, 20.15, 20.15, 63200
04/05/22, 20.75, 20.75, 20.10, 20.25, 16900
04/04/22, 20.80, 21.00, 20.10, 20.75, 15100
04/01/22, 20.80, 20.80, 20.25, 20.50, 26000
03/31/22, 20.50, 21.00, 20.50, 20.90, 5100
03/30/22, 20.00, 21.00, 20.00, 20.00, 303300
03/29/22, 20.90, 20.90, 19.80, 20.25, 173200
03/28/22, 21.00, 21.00, 20.60, 20.95, 18600
03/25/22, 21.50, 21.50, 20.80, 21.20, 44500
03/24/22, 21.45, 21.50, 21.45, 21.45, 6800
03/23/22, 20.70, 21.00, 20.55, 21.00, 168300
03/22/22, 20.90, 21.00, 20.90, 20.95, 10600
03/21/22, 21.00, 21.00, 20.40, 20.55, 17700
03/18/22, 20.80, 20.80, 20.65, 20.70, 92500
03/17/22, 21.00, 21.00, 20.80, 20.95, 28200
03/16/22, 21.85, 21.85, 20.80, 20.90, 4100
03/15/22, 20.65, 21.00, 20.65, 21.00, 175900
03/14/22, 21.00, 21.00, 20.65, 20.80, 8300
03/11/22, 20.80, 20.80, 20.80, 20.80, 4800
03/10/22, 20.75, 20.80, 20.75, 20.80, 3500
03/09/22, 21.00, 21.00, 20.50, 20.50, 126500
03/08/22, 21.30, 21.30, 20.80, 20.95, 5800
03/07/22, 21.25, 21.30, 20.30, 20.75, 38200
03/04/22, 21.20, 21.25, 21.00, 21.10, 22100
03/03/22, 22.00, 22.00, 21.15, 21.30, 1600
03/02/22, 21.50, 21.50, 21.00, 21.15, 19100
03/01/22, 21.50, 21.50, 21.00, 21.50, 12700
02/28/22, 21.00, 21.50, 20.05, 20.90, 17000
02/25/22, 21.50, 21.50, 21.00, 21.30, 34300
02/24/22, 21.10, 21.50, 21.10, 21.45, 31300
02/23/22, 21.50, 21.50, 21.50, 21.50, 3600
02/22/22, 21.10, 21.50, 20.50, 20.60, 142700
02/21/22, 21.50, 21.50, 21.00, 21.35, 2500
02/18/22, 21.50, 21.50, 21.50, 21.50, 20200
02/17/22, 21.00, 21.00, 20.50, 20.55, 325000
02/16/22, 21.45, 21.45, 21.00, 21.10, 45100
02/15/22, 21.15, 21.50, 21.00, 21.05, 35700
02/14/22, 21.50, 21.50, 21.15, 21.45, 12600
02/11/22, 21.50, 21.50, 21.30, 21.45, 21900
02/10/22, 21.45, 21.45, 21.40, 21.45, 6800
02/09/22, 21.50, 21.50, 21.10, 21.45, 22800
02/08/22, 21.50, 21.50, 21.40, 21.50, 12100
02/07/22, 21.50, 21.50, 21.30, 21.45, 7800
02/04/22, 21.25, 21.50, 20.90, 21.05, 7500
02/03/22, 21.00, 21.00, 20.50, 20.60, 127600
02/02/22, 21.00, 21.00, 20.80, 20.85, 45600
02/01/22, 21.00, 21.25, 20.75, 20.95, 165400
01/31/22, 20.85, 21.00, 20.85, 21.00, 2400
01/28/22, 21.20, 21.50, 20.80, 21.00, 39300
01/27/22, 20.90, 21.20, 20.90, 21.05, 3700
01/26/22, 21.00, 21.20, 21.00, 21.00, 22000
01/25/22, 21.20, 21.20, 20.90, 21.00, 30100
01/24/22, 21.30, 21.30, 21.15, 21.25, 4000
01/21/22, 21.30, 21.30, 21.15, 21.30, 19400
01/20/22, 21.50, 21.50, 21.20, 21.40, 15500
01/19/22, 21.30, 21.30, 21.20, 21.30, 4200
01/18/22, 21.20, 21.30, 21.00, 21.10, 60300
01/17/22, 21.30, 21.30, 21.00, 21.30, 21600
01/14/22, 21.45, 21.45, 21.00, 21.05, 226100
01/13/22, 21.40, 21.40, 20.50, 21.00, 62300
01/12/22, 21.50, 21.50, 21.40, 21.50, 38100
01/11/22, 21.40, 21.50, 21.40, 21.50, 36500
01/10/22, 21.45, 21.45, 21.35, 21.40, 15800
01/07/22, 21.45, 21.45, 21.35, 21.40, 4100
01/06/22, 21.50, 21.50, 21.35, 21.45, 20500
01/05/22, 21.45, 21.50, 21.35, 21.45, 85100
01/04/22, 21.50, 21.50, 21.35, 21.45, 34400
01/03/22, 21.10, 21.50, 21.10, 21.40, 39400
12/31/21, 21.10, 21.10, 21.05, 21.10, 1000
12/30/21, 21.50, 21.50, 21.05, 21.40, 8600
12/29/21, 21.30, 21.50, 21.30, 21.40, 4900
12/28/21, 21.50, 21.50, 21.20, 21.50, 4700
12/24/21, 21.45, 21.50, 21.45, 21.50, 28900
12/23/21, 21.10, 21.50, 21.00, 21.25, 6800
12/22/21, 21.50, 21.50, 21.00, 21.25, 7400
12/21/21, 20.95, 21.45, 20.95, 21.15, 15800
12/20/21, 20.95, 20.95, 20.90, 20.95, 28600
12/17/21, 20.35, 20.90, 20.35, 20.80, 3200
12/16/21, 20.70, 20.70, 20.25, 20.35, 46700
12/15/21, 20.95, 20.95, 20.50, 20.65, 86700
12/14/21, 20.95, 20.95, 20.80, 20.95, 10200
12/10/21, 20.80, 20.95, 20.80, 20.95, 2300
12/09/21, 21.00, 21.00, 20.80, 20.95, 546800
12/08/21, 21.00, 21.00, 20.90, 21.00, 63400
12/07/21, 21.00, 21.00, 21.00, 21.00, 125700
12/06/21, 21.00, 21.45, 21.00, 21.10, 8400
12/03/21, 21.00, 21.00, 20.55, 20.60, 135300
12/02/21, 20.75, 21.00, 20.70, 20.75, 28700
