Date, Open, High, Low, Close, Volume
09/13/21, 3.85, 3.85, 3.85, 3.85, 400
09/10/21, 3.50, 3.80, 3.49, 3.54, 3000
09/09/21, 3.80, 3.80, 3.80, 3.80, 100
09/08/21, 3.48, 3.48, 3.48, 3.48, 9900
09/07/21, 3.95, 3.95, 3.45, 3.48, 6000
09/06/21, 3.50, 3.80, 3.50, 3.63, 7400
09/03/21, 3.70, 3.70, 3.49, 3.50, 2500
09/02/21, 3.50, 3.50, 3.50, 3.50, 600
08/31/21, 3.88, 3.88, 3.88, 3.88, 1000
08/30/21, 3.85, 4.00, 3.85, 3.88, 600
08/27/21, 3.85, 3.85, 3.49, 3.67, 200
08/26/21, 3.80, 3.80, 3.48, 3.50, 12600
08/25/21, 3.80, 3.80, 3.80, 3.80, 100
08/24/21, 3.50, 3.50, 3.50, 3.50, 2600
08/23/21, 3.40, 3.50, 3.15, 3.48, 16600
08/20/21, 3.15, 3.45, 3.15, 3.30, 4800
08/19/21, 3.48, 3.48, 3.48, 3.48, 100
08/18/21, 3.45, 3.45, 3.45, 3.45, 1100
08/17/21, 3.15, 3.30, 3.15, 3.29, 2000
08/13/21, 3.30, 3.49, 3.15, 3.17, 10000
08/12/21, 3.30, 3.30, 3.15, 3.18, 500
08/11/21, 3.60, 3.60, 3.37, 3.46, 22000
08/10/21, 3.37, 3.38, 3.37, 3.38, 700
08/09/21, 3.37, 3.40, 3.37, 3.37, 3800
08/05/21, 3.10, 3.50, 3.10, 3.15, 13200
08/04/21, 3.40, 3.50, 3.30, 3.37, 3100
08/03/21, 3.50, 3.50, 3.50, 3.50, 300
08/02/21, 3.50, 3.50, 3.15, 3.33, 400
07/30/21, 3.49, 3.49, 3.49, 3.49, 400
07/29/21, 3.50, 3.50, 3.50, 3.50, 600
07/28/21, 3.65, 3.65, 3.65, 3.65, 400
07/27/21, 3.74, 3.74, 3.74, 3.74, 400
07/26/21, 3.45, 3.74, 3.45, 3.48, 7900
07/23/21, 3.45, 3.45, 3.45, 3.45, 2200
07/22/21, 3.15, 3.15, 3.15, 3.15, 100
07/21/21, 3.15, 3.15, 3.15, 3.15, 4900
07/19/21, 3.01, 3.33, 3.01, 3.07, 500
07/16/21, 3.21, 3.21, 3.21, 3.21, 2000
07/15/21, 3.26, 3.50, 3.26, 3.33, 1800
07/14/21, 3.21, 3.26, 3.21, 3.22, 1800
07/13/21, 3.40, 3.40, 3.40, 3.40, 500
07/09/21, 3.37, 3.37, 3.37, 3.37, 100
07/07/21, 3.10, 3.10, 3.10, 3.10, 10000
07/06/21, 3.40, 3.40, 3.40, 3.40, 2300
07/05/21, 3.74, 3.74, 3.74, 3.74, 1000
07/02/21, 3.40, 3.40, 3.40, 3.40, 500
07/01/21, 3.27, 3.27, 3.27, 3.27, 100
06/30/21, 3.40, 3.40, 3.28, 3.40, 5200
06/29/21, 3.51, 3.51, 3.27, 3.49, 69000
06/28/21, 3.51, 3.51, 3.51, 3.51, 7000
06/24/21, 3.51, 3.51, 3.51, 3.51, 100
06/21/21, 3.51, 3.51, 3.51, 3.51, 1300
06/17/21, 3.50, 3.51, 3.50, 3.50, 600
06/14/21, 3.50, 3.50, 3.50, 3.50, 400
06/11/21, 3.80, 3.80, 3.15, 3.27, 5100
06/10/21, 3.50, 3.50, 3.50, 3.50, 500
06/09/21, 3.50, 3.50, 3.50, 3.50, 400
06/08/21, 3.50, 3.50, 3.50, 3.50, 100
06/07/21, 3.30, 3.50, 3.27, 3.46, 4600
06/04/21, 3.25, 3.50, 3.25, 3.27, 2700
06/03/21, 3.50, 3.50, 3.50, 3.50, 3600
06/02/21, 3.50, 3.50, 3.50, 3.50, 7000
05/31/21, 3.51, 3.51, 3.50, 3.50, 3400
05/28/21, 3.50, 3.60, 3.50, 3.50, 34000
05/27/21, 3.51, 3.51, 3.50, 3.51, 3000
05/26/21, 3.31, 3.50, 3.31, 3.38, 1400
05/25/21, 3.31, 3.60, 3.31, 3.59, 3600
05/24/21, 3.60, 3.60, 3.60, 3.60, 1300
05/21/21, 3.60, 3.60, 3.60, 3.60, 400
05/20/21, 3.65, 3.65, 3.65, 3.65, 200
05/18/21, 3.60, 3.65, 3.50, 3.50, 79300
05/17/21, 3.60, 3.60, 3.60, 3.60, 400
05/13/21, 3.56, 3.60, 3.56, 3.59, 7100
05/12/21, 3.60, 3.60, 3.56, 3.57, 300
05/11/21, 3.51, 3.60, 3.51, 3.56, 200
05/07/21, 3.51, 3.51, 3.51, 3.51, 2800
05/06/21, 3.50, 3.67, 3.50, 3.54, 9700
05/05/21, 3.50, 3.50, 3.50, 3.50, 400
05/03/21, 3.55, 3.55, 3.50, 3.51, 2600
04/30/21, 3.85, 3.85, 3.60, 3.74, 12600
04/29/21, 3.75, 3.85, 3.75, 3.84, 700
04/27/21, 3.85, 3.85, 3.64, 3.75, 200
04/26/21, 3.64, 3.64, 3.64, 3.64, 100
04/23/21, 3.80, 3.80, 3.60, 3.64, 5300
04/22/21, 3.60, 3.85, 3.60, 3.66, 9100
04/21/21, 3.70, 3.70, 3.70, 3.70, 100
04/20/21, 3.53, 3.53, 3.53, 3.53, 1200
04/19/21, 3.50, 3.60, 3.50, 3.54, 29700
04/16/21, 3.50, 3.55, 3.50, 3.50, 418300
04/15/21, 3.55, 3.55, 3.50, 3.55, 4000
04/14/21, 3.55, 3.60, 3.55, 3.58, 29400
04/13/21, 3.79, 3.79, 3.55, 3.61, 5400
04/12/21, 3.36, 3.50, 3.36, 3.45, 1600
04/09/21, 3.36, 3.36, 3.36, 3.36, 1000
04/07/21, 3.36, 3.36, 3.36, 3.36, 600
04/06/21, 3.80, 3.80, 3.36, 3.51, 900
04/01/21, 3.50, 3.50, 3.36, 3.47, 500
03/31/21, 3.80, 3.80, 3.50, 3.57, 2900
03/30/21, 3.80, 3.80, 3.50, 3.80, 18700
03/29/21, 3.80, 3.80, 3.50, 3.80, 15600
03/26/21, 3.80, 3.80, 3.46, 3.63, 200
03/25/21, 3.80, 3.80, 3.80, 3.80, 6400
03/24/21, 3.50, 3.50, 3.22, 3.46, 6800
03/23/21, 3.32, 3.32, 3.32, 3.32, 200
03/19/21, 3.28, 3.28, 3.20, 3.26, 1300
03/18/21, 2.99, 3.28, 2.99, 3.28, 10000
03/17/21, 3.20, 3.20, 2.88, 2.99, 3000
03/16/21, 3.20, 3.20, 3.20, 3.20, 200
03/15/21, 3.50, 3.50, 3.50, 3.50, 100
03/09/21, 2.94, 3.50, 2.94, 3.20, 300
03/08/21, 3.40, 3.40, 3.15, 3.25, 4200
03/05/21, 3.27, 3.27, 3.20, 3.24, 500
03/04/21, 3.36, 3.50, 3.15, 3.31, 1600
03/03/21, 3.50, 3.50, 3.50, 3.50, 5000
03/02/21, 3.50, 3.50, 3.50, 3.50, 200
03/01/21, 3.36, 3.50, 3.36, 3.50, 5100
02/26/21, 3.49, 3.50, 3.49, 3.50, 5000
02/25/21, 3.50, 3.50, 3.50, 3.50, 100
02/23/21, 3.50, 3.50, 3.50, 3.50, 5500
02/22/21, 3.60, 3.60, 3.60, 3.60, 4000
02/19/21, 3.60, 3.60, 3.60, 3.60, 600
02/18/21, 3.02, 3.29, 3.02, 3.28, 5300
02/16/21, 3.00, 3.00, 3.00, 3.00, 400
02/15/21, 3.00, 3.00, 3.00, 3.00, 100
02/12/21, 3.00, 3.00, 3.00, 3.00, 1200
02/11/21, 3.00, 3.00, 3.00, 3.00, 500
