Date, Open, High, Low, Close, Volume
05/12/22, 12.45, 12.45, 12.00, 12.00, 196900
05/11/22, 13.10, 13.10, 13.10, 13.10, 100
05/10/22, 12.00, 12.00, 12.00, 12.00, 1100
05/09/22, 11.75, 11.75, 11.75, 11.75, 1000
05/05/22, 13.15, 13.15, 12.00, 12.45, 400
05/04/22, 13.00, 13.00, 11.55, 12.55, 3700
04/27/22, 12.00, 12.00, 12.00, 12.00, 900
04/26/22, 13.10, 13.20, 12.00, 12.05, 9300
04/25/22, 12.00, 12.00, 12.00, 12.00, 900
04/21/22, 12.00, 12.00, 12.00, 12.00, 4000
04/20/22, 12.85, 12.85, 12.00, 12.00, 838000
04/14/22, 12.85, 12.85, 12.00, 12.00, 1105800
04/13/22, 12.85, 12.85, 12.85, 12.85, 200
04/11/22, 12.00, 12.00, 12.00, 12.00, 2100
04/08/22, 12.00, 12.00, 11.50, 11.70, 6700
04/07/22, 11.50, 11.50, 11.50, 11.50, 1600
04/06/22, 12.00, 12.00, 11.70, 11.75, 1200
04/04/22, 11.70, 11.70, 11.70, 11.70, 9300
04/01/22, 11.70, 11.70, 11.70, 11.70, 600
03/29/22, 11.75, 11.75, 11.75, 11.75, 500
03/23/22, 11.75, 11.75, 11.75, 11.75, 100
03/22/22, 12.80, 12.80, 10.50, 11.55, 5700
03/21/22, 11.70, 11.70, 11.65, 11.65, 5800
03/17/22, 11.65, 12.70, 11.65, 12.55, 700
03/14/22, 11.60, 11.65, 11.60, 11.60, 2200
03/11/22, 11.70, 11.70, 11.70, 11.70, 1100
03/10/22, 11.80, 11.80, 11.65, 11.70, 1400
03/09/22, 12.80, 12.95, 12.25, 12.50, 3600
03/08/22, 12.80, 13.00, 12.80, 12.85, 300
03/07/22, 13.00, 13.00, 12.50, 12.95, 700
03/04/22, 12.85, 13.00, 12.85, 12.85, 2200
03/03/22, 13.00, 13.00, 13.00, 13.00, 500
03/02/22, 13.00, 13.00, 13.00, 13.00, 137100
02/28/22, 12.50, 12.50, 12.50, 12.50, 400
02/25/22, 12.35, 13.00, 12.30, 13.00, 67000
02/24/22, 12.55, 12.55, 12.55, 12.55, 97800
02/23/22, 12.50, 13.00, 12.50, 12.55, 1800
02/22/22, 12.30, 13.00, 12.30, 12.75, 1500
