Date, Open, High, Low, Close, Volume
06/22/22, 0.98, 0.99, 0.95, 0.97, 7400
06/21/22, 0.99, 0.99, 0.97, 0.98, 1700
06/20/22, 1.00, 1.00, 0.90, 0.95, 8300
06/17/22, 1.00, 1.00, 0.95, 0.99, 10200
06/16/22, 1.00, 1.00, 0.90, 0.98, 45200
06/15/22, 1.00, 1.00, 0.99, 1.00, 1100
06/14/22, 1.00, 1.00, 0.93, 0.96, 2700
06/13/22, 1.00, 1.00, 0.93, 0.96, 3600
06/10/22, 1.02, 1.04, 1.02, 1.03, 6000
06/09/22, 1.02, 1.02, 0.95, 0.95, 14800
06/08/22, 1.00, 1.02, 0.95, 1.00, 2900
06/07/22, 1.00, 1.05, 0.95, 0.98, 16500
06/06/22, 0.95, 1.05, 0.95, 1.01, 3000
06/03/22, 1.00, 1.00, 0.95, 0.99, 2400
06/02/22, 1.05, 1.07, 1.00, 1.02, 15100
05/31/22, 1.00, 1.00, 0.97, 1.00, 51900
05/30/22, 0.98, 1.00, 0.98, 1.00, 1200
05/27/22, 1.00, 1.05, 0.96, 1.00, 22100
05/26/22, 1.00, 1.00, 0.95, 1.00, 93500
05/25/22, 1.00, 1.08, 1.00, 1.00, 31200
05/24/22, 1.02, 1.02, 0.95, 0.99, 34700
05/23/22, 1.05, 1.05, 1.02, 1.04, 1800
05/20/22, 1.00, 1.02, 0.98, 1.00, 9600
05/19/22, 1.02, 1.02, 0.98, 1.01, 2100
05/18/22, 1.00, 1.07, 1.00, 1.02, 21500
05/17/22, 1.00, 1.03, 1.00, 1.02, 1300
05/16/22, 1.10, 1.10, 0.95, 1.04, 11000
05/13/22, 1.12, 1.12, 1.00, 1.03, 24500
05/12/22, 1.12, 1.13, 1.00, 1.08, 28600
05/11/22, 1.12, 1.12, 1.00, 1.07, 3900
05/10/22, 1.05, 1.13, 1.00, 1.05, 32900
05/09/22, 1.09, 1.09, 1.05, 1.09, 25200
05/06/22, 1.10, 1.10, 1.10, 1.10, 2600
05/05/22, 1.00, 1.00, 1.00, 1.00, 1000
05/04/22, 1.05, 1.05, 1.00, 1.01, 9800
04/28/22, 1.04, 1.05, 1.00, 1.03, 11700
04/27/22, 1.04, 1.04, 0.98, 1.01, 4600
04/26/22, 0.93, 1.00, 0.90, 1.00, 58200
04/25/22, 1.00, 1.00, 0.92, 0.93, 44000
04/22/22, 0.98, 0.98, 0.92, 0.98, 2800
04/21/22, 1.00, 1.00, 0.92, 1.00, 17100
04/20/22, 0.99, 0.99, 0.94, 0.98, 4800
04/19/22, 0.98, 1.00, 0.93, 0.99, 30800
04/14/22, 1.00, 1.00, 0.96, 0.98, 47300
04/13/22, 1.00, 1.05, 1.00, 1.02, 78100
04/12/22, 1.09, 1.10, 1.00, 1.02, 33800
04/11/22, 1.09, 1.10, 1.09, 1.10, 2200
04/08/22, 1.15, 1.15, 1.09, 1.09, 8100
04/07/22, 1.10, 1.10, 1.09, 1.09, 9600
04/06/22, 1.10, 1.10, 0.96, 1.00, 7900
04/05/22, 1.06, 1.10, 1.00, 1.05, 40100
04/04/22, 1.10, 1.10, 1.09, 1.09, 1600
04/01/22, 1.09, 1.09, 1.00, 1.02, 46300
03/31/22, 1.18, 1.18, 1.08, 1.08, 10600
03/30/22, 1.11, 1.11, 1.08, 1.09, 25400
03/29/22, 1.10, 1.15, 1.10, 1.11, 12000
03/28/22, 1.18, 1.18, 1.15, 1.16, 12200
03/25/22, 1.20, 1.20, 1.15, 1.18, 200
03/24/22, 1.18, 1.20, 1.18, 1.19, 2900
03/23/22, 1.20, 1.20, 1.15, 1.20, 7600
03/22/22, 1.20, 1.20, 1.15, 1.16, 9300
03/21/22, 1.20, 1.20, 1.10, 1.17, 15600
03/18/22, 1.21, 1.21, 1.20, 1.21, 200
03/17/22, 1.10, 1.21, 1.10, 1.19, 10700
03/15/22, 1.10, 1.15, 1.10, 1.14, 9400
03/14/22, 1.08, 1.15, 1.07, 1.09, 21800
03/11/22, 1.07, 1.07, 1.07, 1.07, 200
03/10/22, 1.13, 1.16, 1.06, 1.11, 58900
03/09/22, 1.13, 1.13, 1.10, 1.12, 16300
03/08/22, 1.14, 1.14, 1.13, 1.13, 17800
03/07/22, 1.16, 1.16, 1.10, 1.11, 12000
03/04/22, 1.15, 1.20, 1.10, 1.14, 5900
03/03/22, 1.16, 1.16, 1.16, 1.16, 14700
03/02/22, 1.15, 1.16, 1.13, 1.14, 5000
03/01/22, 1.15, 1.16, 1.15, 1.15, 800
02/28/22, 1.16, 1.16, 1.15, 1.16, 5500
02/25/22, 1.16, 1.16, 1.10, 1.12, 11800
02/24/22, 1.17, 1.17, 1.16, 1.16, 11600
02/23/22, 1.17, 1.20, 1.17, 1.17, 7700
02/22/22, 1.20, 1.20, 1.15, 1.17, 10800
02/21/22, 1.20, 1.20, 1.12, 1.15, 26000
02/18/22, 1.20, 1.20, 1.20, 1.20, 2500
02/17/22, 1.20, 1.20, 1.18, 1.20, 3700
